,name,f_2015_12,f_2016_12,f_2017_12,f_2018_12,f_2019_12,f_2020_12,f_2021_12,f_2022_12,keyword
0,매출액,4594.0,5955.0,8043.0,8283.0,7632.0,1208.0,3070.0,5698.0,하나투어
1,영업이익,447.0,209.0,411.0,249.0,59.0,-1392.0,-495.0,360.0,하나투어
2,영업이익(발표기준),447.0,209.0,411.0,249.0,59.0,0.0,0.0,0.0,하나투어
3,당기순이익,342.0,75.0,129.0,106.0,-120.0,-1892.0,-405.0,233.0,하나투어
4,지배주주순이익,317.0,80.0,132.0,87.0,-80.0,-1513.0,-315.0,211.0,하나투어
5,비지배주주순이익,24.0,-5.0,-3.0,18.0,-39.0,0.0,0.0,0.0,하나투어
6,자산총계,5044.0,5202.0,6282.0,7161.0,10076.0,7871.0,8495.0,9194.0,하나투어
7,부채총계,2871.0,3082.0,3824.0,4762.0,7897.0,6317.0,7390.0,7914.0,하나투어
8,자본총계,2173.0,2121.0,2457.0,2399.0,2179.0,1555.0,1105.0,1280.0,하나투어
9,지배주주지분,1969.0,1895.0,2089.0,1999.0,1808.0,1544.0,1162.0,1314.0,하나투어
10,비지배주주지분,204.0,226.0,368.0,400.0,371.0,10.0,-56.0,-34.0,하나투어
11,자본금,58.0,58.0,58.0,58.0,58.0,70.0,70.0,70.0,하나투어
12,부채비율,132.11,145.31,155.63,198.53,362.44,406.34,668.58,618.12,하나투어
13,유보율,3904.1,3747.41,4081.78,3926.26,3597.43,0.0,0.0,0.0,하나투어
14,영업이익률,9.74,3.51,5.11,3.0,0.78,-115.22,-16.11,6.32,하나투어
15,지배주주순이익률,6.91,1.35,1.64,1.06,-1.05,-125.21,-10.27,3.7,하나투어
16,ROA,7.25,1.47,2.25,1.58,-1.39,-21.08,-4.95,2.64,하나투어
17,ROE,16.83,4.16,6.62,4.28,-4.22,-90.25,-23.3,17.03,하나투어
18,EPS,2732.0,692.0,1135.0,753.0,-691.0,-11150.0,-2261.0,1512.0,하나투어
19,BPS,20021.0,19237.0,20909.0,20131.0,18487.0,13516.0,10770.0,11863.0,하나투어
20,DPS,1500.0,1500.0,1500.0,1300.0,1000.0,700.0,667.0,900.0,하나투어
21,PER,42.09,95.55,90.75,91.34,0.0,0.0,0.0,26.69,하나투어
22,PBR,5.74,3.44,4.93,3.42,2.76,2.99,3.75,3.4,하나투어
23,발행주식수,11616.0,11616.0,11616.0,11616.0,11616.0,0.0,0.0,0.0,하나투어
24,배당수익률,1.3,2.27,1.46,1.89,1.96,0.0,0.0,0.0,하나투어
